When the bad is good and the good is bad: Understanding cyber social health through online behavioral change	https://ieeexplore.ieee.org/abstract/document/9357888/	U Kursuncu, H Purohit, N Agarwal… - IEEE Internet …, 2021 - ieeexplore.ieee.org	- Understanding Cyber Social Health Through - from these analyses would provide richer context--to the big data analysis- especially for combating malicious attacks online - big data alone may--lead to over- looking important details- given the complexity of human behavior online -	Cited by 2	https://ieeexplore.ieee.org/iel7/4236/9357824/09357888.pdf	When-the-bad-is-good-and-the-good-is-bad--Understanding-cyber-social-health-through-online-behavioral-change	6/2/2021 7:17:29 PM
The economic impact of cyber terrorism	https://www.sciencedirect.com/science/article/pii/S0963868712000522	J Hua, S Bapna - The Journal of Strategic Information Systems, 2013 - Elsevier	- This paper presents IS security research relevant to cyber terrorism. The primary focus--in this paper is to develop game theoretical models that explain the behavior of--cyber-terrorists and hackers from an organizational investment perspective -	Cited by 77	https://www.researchgate.net/profile/Jian_Hua3/publication/261860155_The_economic_impact_of_cyber_terrorism/links/5a9dc896a6fdccff6d1a19b3/The-economic-impact-of-cyber-terrorism.pdf	The-economic-impact-of-cyber-terrorism	6/2/2021 7:17:33 PM
A mathematical model on selfishness and malicious behavior in trust based cooperative wireless networks	http://mecs-press.org/ijcnis/ijcnis-v7-n10/IJCNIS-V7-N10-2.pdf	K Haldar, N Narayan, BK Mishra - International Journal of Computer …, 2015 - mecs-press.org	- A Mathematical Model on Selfishness and Malicious Behavior in Trust based Cooperative Wireless--Networks - Index Terms-Trust- ad hoc network- Malicious behavior- Selfishness- Epidemic model---Basic reproduction number- Endemic equilibrium. I. INTRODUCTION -	Cited by 4	http://mecs-press.org/ijcnis/ijcnis-v7-n10/IJCNIS-V7-N10-2.pdf	A-mathematical-model-on-selfishness-and-malicious-behavior-in-trust-based-cooperative-wireless-networks	6/2/2021 7:17:38 PM
Using multiclass machine learning methods to classify malicious behaviors aimed at web systems	https://ieeexplore.ieee.org/abstract/document/6405356/	K Goseva-Popstojanova… - 2012 IEEE 23rd …, 2012 - ieeexplore.ieee.org	- B- Can malicious cyber activities be distinguished using a small number of features -ie- session ----2-- -4-- -23- applied single-linkage hierarchial clustering to group the malicious samples in - in a--sandbox environment and SVM was used to identify the shared behavior of fourteen -	Cited by 18	http://community.wvu.edu/~kagoseva/Papers/ISSRE-2012.pdf	Using-multiclass-machine-learning-methods-to-classify-malicious-behaviors-aimed-at-web-systems	6/2/2021 7:17:43 PM
The impact of cyber attacks on the private sector	http://www.amo.cz/wp-content/uploads/2015/11/amocz-BP-2014-3.pdf	B Watkins - Briefing Paper, Association for International Affair, 2014 - amo.cz	- be useful for providing a channel for employees to report suspicious or alarming behavior in the ---As the cyber landscape changes and threats evolve attacks on the private sector will continue ---The ability of the private sector to effectively manage threats from malicious actors and -	Cited by 38	http://www.amo.cz/wp-content/uploads/2015/11/amocz-BP-2014-3.pdf	The-impact-of-cyber-attacks-on-the-private-sector	6/2/2021 7:17:49 PM
Security of implantable medical devices with wireless connections: The dangers of cyber-attacks	https://www.tandfonline.com/doi/full/10.1080/17434440.2018.1483235	L Pycroft, TZ Aziz - Expert review of medical devices, 2018 - Taylor & Francis	- and the device can be compromised through physical or remote introduction of malicious code ---with a broader range of consequences- including influencing the patient-s thoughts and--behavior-6-. This - This combination of skills is unlikely to be found in typical cyber-criminals- and -	Cited by 39	https://www.tandfonline.com/doi/full/10.1080/17434440.2018.1483235	Security-of-implantable-medical-devices-with-wireless-connections--The-dangers-of-cyber-attacks	6/2/2021 7:17:53 PM
A Model of a Cyber Defence Awareness System of Campaigns with Malicious Information	https://procon.bg/system/files/4613_cyber_defence_awareness.pdf	N Stoianov, M Bozhilova - Information & Security, 2020 - procon.bg	- will be collected- analysed and attributed and the results should be integrated- and fused to--present the current state of cyber defence situational awareness about the campaign types of--malicious - Input data from the system for discovering unusual network behavior -	Cited by 1	https://procon.bg/system/files/4613_cyber_defence_awareness.pdf	A-Model-of-a-Cyber-Defence-Awareness-System-of-Campaigns-with-Malicious-Information	6/2/2021 7:17:58 PM
A workflow-based non-intrusive approach for enhancing the survivability of critical infrastructures in cyber environment	https://ieeexplore.ieee.org/abstract/document/4273330/	K Xiao, N Chen, S Ren, L Shen, X Sun… - … for Secure Systems …, 2007 - ieeexplore.ieee.org	- is a combination of the functional behavior of a SCADA system and a model generated by cyber--attack scenarios in that system. A cause and effect relationship of commands processed by the--SCADA system is simulated in the workflow to help detect malicious operations -	Cited by 35	https://www.researchgate.net/profile/Limin_Shen3/publication/4261955_A_Workflow-Based_Non-intrusive_Approach_for_Enhancing_the_Survivability_of_Critical_Infrastructures_in_Cyber_Environment/links/55e45ed908ae2fac47224594/A-Workflow-Based-Non-intrusive-Approach-for-Enhancing-the-Survivability-of-Critical-Infrastructures-in-Cyber-Environment.pdf	A-workflow-based-non-intrusive-approach-for-enhancing-the-survivability-of-critical-infrastructures-in-cyber-environment	6/2/2021 7:18:02 PM
Novel alert visualization: The development of a visual analytics prototype for mitigation of malicious insider cyber threats	https://nsuworks.nova.edu/gscis_etd/1049/	KA Clarke - 2018 - nsuworks.nova.edu	- mainly been focused on anomaly detection methods- malicious behaviors- or detection techniques--used by cyber analysts -Agrafiotis et al.- 2015- Azaria et al.- 2014- Legg et al.- 2015- Santos et al.---2012- - normal behavior as a problem- -p. 28-. According to Legg et al -	Cited by 1	https://nsuworks.nova.edu/cgi/viewcontent.cgi?article=2044&context=gscis_etd/	Novel-alert-visualization--The-development-of-a-visual-analytics-prototype-for-mitigation-of-malicious-insider-cyber-threats	6/2/2021 7:18:06 PM
Survey on cyber deception	http://www.infocomm-journal.com/txxb/EN/Y2017/V38/I12/128	Z JIA, B FANG, C LIU, Q LIU… - Journal on …, 2017 - infocomm-journal.com	- In this way- defenders can log attackers- behavior and method- increase cost for the attackers--to launch a successful attack- as well as reduce the probability of an attacker-s success. Cyber--deception formally and classify cyber deception into four classes was defined -	Cited by 9	http://www.infocomm-journal.com/txxb/EN/article/downloadArticleFile.do?attachType=PDF&id=166852	Survey-on-cyber-deception	6/2/2021 7:18:15 PM
An online detection framework for cyber attacks on automatic generation control	https://ieeexplore.ieee.org/abstract/document/8345676/	T Huang, B Satchidanandan… - IEEE Transactions on …, 2018 - ieeexplore.ieee.org	- 1- we focus on modeling the open-loop behavior of the system for area i in terms of - This leads--naturally to a threshold test for detecting malicious distortion. B. Online Algorithm for Detection--of Cyber Attacks The computation of the aforementioned indicators requires a sequence -	Cited by 45	https://arxiv.org/pdf/1712.06417	An-online-detection-framework-for-cyber-attacks-on-automatic-generation-control	6/2/2021 7:18:28 PM
Riskteller: Predicting the risk of cyber incidents	https://dl.acm.org/doi/abs/10.1145/3133956.3134022	L Bilge, Y Han, M Dell'Amico - Proceedings of the 2017 ACM SIGSAC …, 2017 - dl.acm.org	- of events- their temporal patterns- applica- tion categories- rarity of files- patching behavior- and--past - Our ground truth is based on observing malicious files and infec- tion records according to--the - solution can attain perfection due to the known arms-race with the cyber attackers -	Cited by 44	http://users.umiacs.umd.edu/~tdumitra/courses/ENEE657/Fall19/papers/Bilge17.pdf	Riskteller--Predicting-the-risk-of-cyber-incidents	6/2/2021 7:18:32 PM
Dual rate control for security in cyber-physical systems	https://ieeexplore.ieee.org/abstract/document/7402409/	M Naghnaeian, N Hirzallah… - 2015 54th IEEE …, 2015 - ieeexplore.ieee.org	- Abstract-We consider malicious attacks on actuators and sensors of a feedback system which--can - sors- represented as additive and unbounded disturbances on the digital -ie- -cyber-- part--of - SD nature lies in the fact that typically- to ensure good intersample behavior- the rate -	Cited by 33	https://arxiv.org/pdf/1504.07586	Dual-rate-control-for-security-in-cyber-physical-systems	6/2/2021 7:18:38 PM
Named data networking's intrinsic cyber-resilience for vehicular cps	https://ieeexplore.ieee.org/abstract/document/8492520/	SH Bouk, SH Ahmed, R Hussain, Y Eun - IEEE Access, 2018 - ieeexplore.ieee.org	- Therefore- this malicious behavior must be restricted and timely detected in the vehicular CPS--to increase safety of - Replay Attack- In replay attack -67-- the malicious node observes - detail and--then we highlight the procedures on how NDN intrinsically offers the cyber resilience if -	Cited by 12	https://ieeexplore.ieee.org/iel7/6287639/6514899/08492520.pdf	Named-data-networking-s-intrinsic-cyber-resilience-for-vehicular-cps	6/2/2021 7:18:42 PM
Mobile application security: malware threats and defenses	https://ieeexplore.ieee.org/abstract/document/7054729/	D He, S Chan, M Guizani - IEEE Wireless Communications, 2015 - ieeexplore.ieee.org	- Like other cyber systems- smartphones are also vulnerable to malware- which are malicious--programs designed to run on infected systems - of this article we first dis- cuss why smartphones--are vulnerable to security attacks and then present malicious behavior and threats of -	Cited by 93	https://faculty.ecnu.edu.cn/picture/article/2990/7e/2e/0713fd44474e863e016daf2cc4ba/1ef645ea-c487-44b2-9b8a-c962ee92275c.pdf	Mobile-application-security--malware-threats-and-defenses	6/2/2021 7:18:58 PM
AVOIDIT: A cyber attack taxonomy	https://www.albany.edu/iasymposium/proceedings/2014/ASIA14Proceedings.pdf#page=12	C Simmons, C Ellis, S Shiva, D Dasgupta… - 9th Annual Symposium …, 2014 - albany.edu	- an attack takes place- there is a possibility it uses several vectors as a path to a full-blown--cyber-attack - c- Unvalidated Redirects-Forwards- Validation flaw within web applications not--properly validating the malicious redirects-forwards to malware sites or unauthorized pages -16 -	Cited by 175	https://www.albany.edu/iasymposium/proceedings/2014/ASIA14Proceedings.pdf#page=12	AVOIDIT--A-cyber-attack-taxonomy	6/2/2021 7:19:02 PM
The cyber insurance market in Sweden	https://www.sciencedirect.com/science/article/pii/S0167404817300883	U Franke - Computers & Security, 2017 - Elsevier	- For example- I1- which does not cover non-malicious events in its cyber insurance- remarked--that a cyber business interruption caused by non-malicious outages might still be covered by--a traditional business interruption insurance- though this would not be explicitly clear from -	Cited by 59	https://www.sciencedirect.com/science/article/pii/S0167404817300883	The-cyber-insurance-market-in-Sweden	6/2/2021 7:19:06 PM
S3a: secure system simplex architecture for enhanced security of cyber-physical systems	https://arxiv.org/abs/1202.5722	S Mohan, S Bak, E Betti, H Yun, L Sha… - arXiv preprint arXiv …, 2012 - arxiv.org	- problem that re- quires the development and implementation of multiple lev- els of cyber security--techniques - well for a broad class of attacks that modify the ex- ecution behavior of embedded ---by any of the mechanisms described in that section - as long as the malicious en- tity -	Cited by 24	https://arxiv.org/pdf/1202.5722	S3a--secure-system-simplex-architecture-for-enhanced-security-of-cyber-physical-systems	6/2/2021 7:19:13 PM
